truck_id,total_capacity_kg,used_capacity_kg,last_maintenance_date,truck_os_version,region_code,truck_health_status,truck_type,num_batches,batch_ids,item_types
TRUCK_035,1559.48,237.37,2025-06-04,v4.4.6,IN-CENTRAL,Rescuing,electric,3,"BATCH_663F53250BD5,BATCH_699E8769D735,BATCH_E721BFCD414E","tomatoes,vegetables,paneer"
TRUCK_036,2264.39,296.9,2025-05-30,v1.7.9,IN-EAST,Rescuing,electric,1,BATCH_8BFD671EDAE6,vaccines
TRUCK_037,4686.87,977.17,2025-04-03,v2.8.9,IN-CENTRAL,Rescuing,diesel,4,"BATCH_61D3453D7FF8,BATCH_EBC9208BE0A3,BATCH_2C92D1F30D31,BATCH_78B573255656","paneer,berries,broccoli,amras"
TRUCK_038,3729.73,750.19,2025-06-09,v5.8.6,IN-WEST,Rescuing,diesel,4,"BATCH_68D0FC62135D,BATCH_78916BB7649D,BATCH_6FBBB3012221,BATCH_FE5D39DAB700","blood_products,tofu,eggs,fruits"
TRUCK_039,3420.23,157.78,2025-05-22,v2.6.8,IN-SOUTH,Rescuing,diesel,1,BATCH_A2670F2DD929,carrots
TRUCK_040,1440.22,315.95,2025-06-03,v1.6.9,IN-WEST,Healthy,diesel,4,"BATCH_68465FD2B22C,BATCH_F3E7899307F2,BATCH_20436230609A,BATCH_7D662A2F7C18","cheese,broccoli,frozen_foods,chicken"
TRUCK_041,3594.43,822.97,2025-05-28,v4.5.1,IN-WEST,Rescuing,diesel,4,"BATCH_4D2EC0B65489,BATCH_07979E65B9B8,BATCH_583CA119D983,BATCH_920044487F69","spinach,amras,deli_meat,vegetables"
TRUCK_042,1638.64,403.81,2025-06-09,v2.8.2,IN-NORTH,Rescuing,electric,3,"BATCH_B520A43D132B,BATCH_451151FECC86,BATCH_F17B32712F21","sausage,chicken,amras"
TRUCK_043,2847.16,386.42,2025-04-22,v2.5.6,IN-WEST,Rescuing,diesel,3,"BATCH_C66F89F9D998,BATCH_F3CB33A0EF41,BATCH_A8D30E2339C2","meat,ice_cream,cream"
TRUCK_044,4455.7,165.95,2025-06-25,v3.0.2,IN-WEST,Rescuing,diesel,1,BATCH_3062FFE6AF52,broccoli
TRUCK_045,1683.41,906.01,2025-04-25,v1.1.3,IN-WEST,Rescuing,electric,4,"BATCH_881D0BCA9D06,BATCH_71892A06AD12,BATCH_FEC2CFEA3DAA,BATCH_ABEDCAAD23CC","lassi,lassi,curd,juice"
TRUCK_046,3155.89,535.35,2025-05-29,v4.3.7,IN-WEST,Rescuing,electric,2,"BATCH_303CA8697248,BATCH_4C491372E7E6","yogurt,lettuce"
TRUCK_047,2360.26,756.52,2025-04-13,v2.4.7,IN-EAST,Rescuing,diesel,4,"BATCH_470CB55C09AA,BATCH_6DBD1E38136D,BATCH_F4E7B241E569,BATCH_D916C1AEA1B0","deli_meat,sausage,carrots,lettuce"
TRUCK_048,2807.13,350.63,2025-05-09,v1.1.9,IN-CENTRAL,Rescuing,diesel,2,"BATCH_7013AE2C3146,BATCH_F745B63EB039","frozen_foods,ice_cream"
TRUCK_049,3548.13,352.5,2025-05-27,v4.1.0,IN-EAST,Rescuing,diesel,2,"BATCH_306D3D85213B,BATCH_3A6161B5A67E","soup,chicken"
TRUCK_050,4620.62,327.1,2025-06-16,v5.9.0,IN-EAST,Rescuing,diesel,3,"BATCH_8144CCB4F64A,BATCH_85B4F1E4F1F8,BATCH_EC88FBC0068C","milk,amras,eggs"
TRUCK_051,1632.84,549.08,2025-04-04,v3.5.9,IN-EAST,Rescuing,electric,2,"BATCH_AED62D0ED543,BATCH_6E99DEE98296","fish,ice_cream"
TRUCK_052,4312.67,627.74,2025-06-20,v3.2.6,IN-SOUTH,Rescuing,electric,3,"BATCH_314AE264409F,BATCH_98EAACF91273,BATCH_9EECF45D6DA8","cheese,deli_meat,idli_dosa_batter"
TRUCK_053,1869.53,703.23,2025-04-25,v3.7.8,IN-EAST,Rescuing,diesel,3,"BATCH_7FB301AC6C3B,BATCH_125789EBD151,BATCH_A9AEEA89AA37","yogurt,curd,lettuce"
TRUCK_054,1149.66,427.99,2025-06-11,v5.5.0,IN-WEST,Rescuing,diesel,3,"BATCH_23B446F3E697,BATCH_A9840B9EBB92,BATCH_FCA2BB05D0A1","soup,chicken,eggs"
TRUCK_055,1687.1,738.7,2025-04-29,v1.2.5,IN-CENTRAL,Rescuing,electric,4,"BATCH_F893C03E4493,BATCH_824FE9601317,BATCH_F1AF17277259,BATCH_68B3433482FD","lettuce,paneer,paneer,tofu"
TRUCK_056,2288.16,290.72,2025-04-10,v2.9.3,IN-SOUTH,Rescuing,diesel,1,BATCH_673721AA58E7,butter
TRUCK_057,1795.04,103.6,2025-05-01,v1.4.3,IN-EAST,Rescuing,electric,1,BATCH_F843547CCD50,meat
TRUCK_058,4975.82,585.25,2025-06-01,v3.1.1,IN-SOUTH,Rescuing,electric,4,"BATCH_BF8624310BFD,BATCH_BE6B76DDBBCF,BATCH_2148DD01798E,BATCH_2433DD96C971","tofu,lassi,fish,frozen_foods"
TRUCK_059,3349.89,635.65,2025-04-30,v4.7.2,IN-SOUTH,Rescuing,electric,3,"BATCH_6E6306CD062F,BATCH_31EF847A3DDD,BATCH_EB47104C775D","cream,chicken,carrots"
TRUCK_060,3023.08,503.08,2025-06-11,v4.9.5,IN-NORTH,Rescuing,diesel,2,"BATCH_978EF90BA92C,BATCH_413081D00343","broccoli,idli_dosa_batter"
TRUCK_061,1944.19,623.92,2025-05-06,v3.1.1,IN-CENTRAL,Rescuing,electric,4,"BATCH_1B22F30EFCE2,BATCH_175069FFE325,BATCH_293F8B2BADE4,BATCH_3704B3C0951E","ice_cream,blood_products,carrots,milk"
TRUCK_062,3777.84,94.22,2025-06-15,v4.0.1,IN-EAST,Rescuing,diesel,1,BATCH_30F43BB43678,meat
TRUCK_063,4100.23,429.7,2025-04-12,v2.4.1,IN-SOUTH,Rescuing,electric,3,"BATCH_49BCA2B4159B,BATCH_5D6629BE373A,BATCH_F50305F47823","paneer,eggs,juice"
TRUCK_064,1478.17,82.33,2025-04-14,v2.6.7,IN-SOUTH,Rescuing,electric,1,BATCH_6E38304D4A6D,butter
TRUCK_065,1576.15,250.34,2025-04-22,v4.4.8,IN-EAST,Rescuing,electric,1,BATCH_8A1C568ABCEF,amras
TRUCK_066,4017.4,197.77,2025-04-30,v4.3.5,IN-WEST,Rescuing,electric,1,BATCH_BDAF24F53503,meat
TRUCK_067,2581.11,241.47,2025-04-01,v4.0.6,IN-NORTH,Rescuing,electric,1,BATCH_0BF92F8DCFE5,spinach
TRUCK_068,1801.64,351.4,2025-06-23,v3.4.0,IN-NORTH,Rescuing,electric,2,"BATCH_9DE1412AAA05,BATCH_64D8E8DA958A","tofu,eggs"
TRUCK_069,1921.92,615.85,2025-06-19,v5.2.4,IN-WEST,Rescuing,diesel,3,"BATCH_2D05A662E1DF,BATCH_17BEB44ADFF0,BATCH_98D8058A75D9","amras,pharmaceuticals,fish"
TRUCK_070,2073.39,411.4,2025-04-27,v4.9.3,IN-EAST,Rescuing,diesel,4,"BATCH_8F762E61CA90,BATCH_73640AC94059,BATCH_5628336025BD,BATCH_AE2E09AD5C7A","eggs,juice,vaccines,meat"
TRUCK_071,4021.03,254.12,2025-05-11,v3.1.3,IN-WEST,Rescuing,electric,3,"BATCH_0B2D0C8379BF,BATCH_6CDF752491D6,BATCH_E65B817F4F2F","broccoli,tomatoes,spinach"
TRUCK_072,3415.68,505.9,2025-06-19,v1.2.7,IN-WEST,Rescuing,electric,3,"BATCH_57579771EB04,BATCH_21A22B852279,BATCH_D24F597B46A5","sausage,spinach,tofu"
TRUCK_073,1985.99,399.59,2025-06-06,v3.6.6,IN-NORTH,Rescuing,electric,2,"BATCH_2712E42F02C1,BATCH_176E8E664276","juice,vegetables"
TRUCK_074,3581.36,679.21,2025-06-22,v2.8.3,IN-WEST,Rescuing,diesel,4,"BATCH_4310CFC2DA6B,BATCH_8D91F3A49708,BATCH_64D7DE01F2CC,BATCH_6C127F9DF9DE","frozen_foods,amras,blood_products,lassi"
TRUCK_075,2509.55,282.26,2025-06-09,v5.7.8,IN-NORTH,Rescuing,electric,3,"BATCH_38296F325BA9,BATCH_FA709FE5027C,BATCH_41F8150C86C3","cream,juice,blood_products"
TRUCK_076,3245.34,216.79,2025-05-12,v4.2.2,IN-EAST,Rescuing,electric,1,BATCH_E4A78433A30E,cream
TRUCK_077,3710.56,117.55,2025-05-02,v1.4.8,IN-WEST,Rescuing,diesel,1,BATCH_B81C539E970E,paneer
TRUCK_078,4898.6,49.86,2025-05-27,v2.6.1,IN-SOUTH,Rescuing,electric,1,BATCH_ECFE7579F9DC,lassi
TRUCK_079,2908.5,184.97,2025-04-09,v2.8.0,IN-NORTH,Rescuing,diesel,1,BATCH_2D99DF77BD9F,vaccines
TRUCK_080,1197.8,134.37,2025-04-01,v4.8.4,IN-WEST,Rescuing,diesel,1,BATCH_7D1EF88607A5,bacon
TRUCK_081,2561.32,575.08,2025-06-09,v1.9.7,IN-CENTRAL,Rescuing,diesel,2,"BATCH_93792A184D4B,BATCH_01FA615BD563","chicken,curd"
TRUCK_082,4575.03,139.74,2025-05-09,v1.7.7,IN-WEST,Rescuing,electric,1,BATCH_F689CF8ABEF9,frozen_foods
TRUCK_083,1635.65,37.72,2025-06-20,v2.7.4,IN-CENTRAL,Rescuing,diesel,1,BATCH_54B44FFAF445,curd
TRUCK_084,1190.74,316.83,2025-05-02,v4.7.4,IN-WEST,Rescuing,diesel,2,"BATCH_20BE43AE09AF,BATCH_3C8E55B7FA80","vegetables,tofu"
TRUCK_085,3347.79,349.34,2025-04-16,v3.7.9,IN-NORTH,Rescuing,electric,2,"BATCH_BF18AEC14764,BATCH_8270BFD9C723","soup,berries"
TRUCK_086,2258.68,278.7,2025-06-19,v5.9.2,IN-WEST,Rescuing,diesel,2,"BATCH_C97FCCE4F70F,BATCH_3F4D0403B710","butter,tomatoes"
TRUCK_087,2125.36,420.68,2025-05-17,v3.8.2,IN-CENTRAL,Rescuing,electric,3,"BATCH_1B97A8254C6C,BATCH_10687A3B0252,BATCH_C621C8DC1067","yogurt,milk,broccoli"
TRUCK_088,1898.18,130.68,2025-06-06,v5.0.8,IN-CENTRAL,Rescuing,diesel,1,BATCH_81689E77467D,fruits
TRUCK_089,4046.89,842.38,2025-04-12,v2.7.8,IN-EAST,Rescuing,electric,4,"BATCH_4DE3E88F27C4,BATCH_002E758EFEC3,BATCH_66BCB0CA72AB,BATCH_DA0379597F6F","lassi,spinach,butter,meat"
TRUCK_090,4152.64,337.48,2025-06-22,v3.9.6,IN-CENTRAL,Rescuing,electric,2,"BATCH_9362A3EBB256,BATCH_879196B7ED60","pharmaceuticals,juice"
TRUCK_091,3596.87,477.38,2025-04-26,v2.0.7,IN-EAST,Rescuing,electric,4,"BATCH_785314059225,BATCH_026F123E1890,BATCH_BD4CDB296066,BATCH_A7DCFABE608E","spinach,sausage,soup,curd"
TRUCK_092,1848.0,285.73,2025-05-29,v5.6.1,IN-SOUTH,Rescuing,electric,2,"BATCH_337A5A70C1E6,BATCH_0C8BBFEA1180","idli_dosa_batter,eggs"
TRUCK_093,1089.83,587.07,2025-04-09,v5.2.7,IN-EAST,Rescuing,diesel,4,"BATCH_91B275777E65,BATCH_F8DF2FC37761,BATCH_4A88B192E23A,BATCH_49B87A016C8F","paneer,deli_meat,curd,juice"
TRUCK_094,2806.06,557.51,2025-06-20,v5.2.9,IN-SOUTH,Rescuing,diesel,4,"BATCH_E66E191E3174,BATCH_45AE7CE60E98,BATCH_C16A5A8DE3FC,BATCH_07C5B790F8C1","cheese,sausage,vegetables,paneer"
TRUCK_095,4347.18,931.16,2025-06-15,v2.4.4,IN-NORTH,Rescuing,diesel,4,"BATCH_8065C3D490CB,BATCH_437918A69FAD,BATCH_2B1DEDFFDF79,BATCH_EBB726A4EBB8","vaccines,deli_meat,fish,lassi"
TRUCK_096,3600.62,133.34,2025-06-05,v2.4.5,IN-CENTRAL,Rescuing,diesel,1,BATCH_C51201DCB91E,chicken
TRUCK_097,4530.06,190.78,2025-04-30,v5.7.6,IN-EAST,Rescuing,diesel,2,"BATCH_00CDF4A2C9CA,BATCH_C19626BEED63","paneer,juice"
TRUCK_098,2431.73,617.24,2025-04-19,v5.3.2,IN-SOUTH,Rescuing,diesel,4,"BATCH_1DF503135810,BATCH_AF882343BD56,BATCH_C34C922A18AA,BATCH_A1A60CB58921","milk,lettuce,berries,butter"
TRUCK_099,4661.28,147.66,2025-05-04,v4.3.1,IN-WEST,Rescuing,diesel,2,"BATCH_0C99B1867CC4,BATCH_D09A0F64BB24","broccoli,ice_cream"
TRUCK_100,3123.01,139.09,2025-04-27,v4.1.3,IN-WEST,Rescuing,electric,1,BATCH_389193B94755,fruits
